"","date","hits","keyword","geo","time","gprop","category"
"160",2020-12-20,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"161",2020-12-27,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"162",2021-01-03,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"163",2021-01-10,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"164",2021-01-17,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"165",2021-01-24,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"166",2021-01-31,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"167",2021-02-07,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"168",2021-02-14,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"169",2021-02-21,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"170",2021-02-28,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"171",2021-03-07,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"172",2021-03-14,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"173",2021-03-21,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"174",2021-03-28,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"175",2021-04-04,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"176",2021-04-11,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"177",2021-04-18,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"178",2021-04-25,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"179",2021-05-02,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"180",2021-05-09,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"181",2021-05-16,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"182",2021-05-23,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"183",2021-05-30,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"184",2021-06-06,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"185",2021-06-13,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"186",2021-06-20,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"187",2021-06-27,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"188",2021-07-04,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"189",2021-07-11,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"190",2021-07-18,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"191",2021-07-25,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"192",2021-08-01,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"193",2021-08-08,"4","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"194",2021-08-15,"3","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"195",2017-12-03,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"196",2017-12-10,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"197",2017-12-17,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"198",2017-12-24,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"199",2017-12-31,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"200",2018-01-07,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"201",2018-01-14,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"202",2018-01-21,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"203",2018-01-28,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"204",2018-02-04,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"205",2018-02-11,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"206",2018-02-18,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"207",2018-02-25,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"208",2018-03-04,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"209",2018-03-11,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"210",2018-03-18,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"211",2018-03-25,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"212",2018-04-01,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"213",2018-04-08,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"214",2018-04-15,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"215",2018-04-22,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"216",2018-04-29,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"217",2018-05-06,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"218",2018-05-13,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"219",2018-05-20,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"220",2018-05-27,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"221",2018-06-03,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"222",2018-06-10,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"223",2018-06-17,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"224",2018-06-24,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"225",2018-07-01,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"226",2018-07-08,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"227",2018-07-15,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"228",2018-07-22,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"229",2018-07-29,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"230",2018-08-05,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"231",2018-08-12,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"232",2018-08-19,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"233",2018-08-26,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"234",2018-09-02,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"235",2018-09-09,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"236",2018-09-16,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"237",2018-09-23,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"238",2018-09-30,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"239",2018-10-07,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"240",2018-10-14,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"241",2018-10-21,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"242",2018-10-28,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"243",2018-11-04,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"244",2018-11-11,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"245",2018-11-18,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"246",2018-11-25,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"247",2018-12-02,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"248",2018-12-09,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"249",2018-12-16,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"250",2018-12-23,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"251",2018-12-30,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"252",2019-01-06,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"253",2019-01-13,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"254",2019-01-20,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"255",2019-01-27,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"256",2019-02-03,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"257",2019-02-10,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"258",2019-02-17,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"259",2019-02-24,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"260",2019-03-03,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"261",2019-03-10,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"262",2019-03-17,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"263",2019-03-24,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"264",2019-03-31,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"265",2019-04-07,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"266",2019-04-14,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"267",2019-04-21,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"268",2019-04-28,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"269",2019-05-05,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"270",2019-05-12,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"271",2019-05-19,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"272",2019-05-26,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
