"","date","hits","keyword","geo","time","gprop","category"
"262",2021-07-04,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"263",2021-07-11,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"264",2021-07-18,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"265",2021-07-25,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"266",2021-08-01,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"267",2021-08-08,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"268",2019-12-01,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"269",2019-12-08,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"270",2019-12-15,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"271",2019-12-22,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"272",2019-12-29,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"273",2020-01-05,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"274",2020-01-12,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"275",2020-01-19,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"276",2020-01-26,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"277",2020-02-02,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"278",2020-02-09,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"279",2020-02-16,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"280",2020-02-23,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"281",2020-03-01,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"282",2020-03-08,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"283",2020-03-15,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"284",2020-03-22,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"285",2020-03-29,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"286",2020-04-05,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"287",2020-04-12,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"288",2020-04-19,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"289",2020-04-26,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"290",2020-05-03,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"291",2020-05-10,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"292",2020-05-17,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"293",2020-05-24,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"294",2020-05-31,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"295",2020-06-07,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"296",2020-06-14,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"297",2020-06-21,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"298",2020-06-28,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"299",2020-07-05,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"300",2020-07-12,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"301",2020-07-19,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"302",2020-07-26,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"303",2020-08-02,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"304",2020-08-09,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"305",2020-08-16,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"306",2020-08-23,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"307",2020-08-30,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"308",2020-09-06,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"309",2020-09-13,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"310",2020-09-20,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"311",2020-09-27,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"312",2020-10-04,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"313",2020-10-11,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"314",2020-10-18,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"315",2020-10-25,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"316",2020-11-01,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"317",2020-11-08,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"318",2020-11-15,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"319",2020-11-22,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"320",2020-11-29,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"321",2020-12-06,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"322",2020-12-13,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"323",2020-12-20,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"324",2020-12-27,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"325",2021-01-03,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"326",2021-01-10,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"327",2021-01-17,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"328",2021-01-24,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"329",2021-01-31,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"330",2021-02-07,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"331",2021-02-14,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"332",2021-02-21,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"333",2021-02-28,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"334",2021-03-07,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"335",2021-03-14,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"336",2021-03-21,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"337",2021-03-28,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"338",2021-04-04,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"339",2021-04-11,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"340",2021-04-18,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"341",2021-04-25,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"342",2021-05-02,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"343",2021-05-09,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"344",2021-05-16,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"345",2021-05-23,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"346",2021-05-30,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"347",2021-06-06,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"348",2021-06-13,"<1","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"349",2021-06-20,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"350",2021-06-27,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"351",2021-07-04,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"352",2021-07-11,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"353",2021-07-18,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
"354",2021-07-25,"0","European Schoolnet Academy","world","2019-12-01 2021-08-15","web",0
